Unnamed: 0,subject_id,age,patch_path,centers_path
9898,989,8.481735179356392,./data_starmen/images_patch/Starman__subject_s989__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s989_tp8_centers.npy
9899,989,9.501129318806182,./data_starmen/images_patch/Starman__subject_s989__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s989_tp9_centers.npy
9900,990,-4.390895452420769,./data_starmen/images_patch/Starman__subject_s990__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s990_tp0_centers.npy
9901,990,-3.4539226723445524,./data_starmen/images_patch/Starman__subject_s990__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s990_tp1_centers.npy
9902,990,-2.516949892268336,./data_starmen/images_patch/Starman__subject_s990__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s990_tp2_centers.npy
9903,990,-1.5799771121921191,./data_starmen/images_patch/Starman__subject_s990__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s990_tp3_centers.npy
9904,990,-0.6430043321159027,./data_starmen/images_patch/Starman__subject_s990__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s990_tp4_centers.npy
9905,990,0.2939684479603137,./data_starmen/images_patch/Starman__subject_s990__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s990_tp5_centers.npy
9906,990,1.2309412280365306,./data_starmen/images_patch/Starman__subject_s990__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s990_tp6_centers.npy
9907,990,2.1679140081127466,./data_starmen/images_patch/Starman__subject_s990__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s990_tp7_centers.npy
9908,990,3.1048867881889635,./data_starmen/images_patch/Starman__subject_s990__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s990_tp8_centers.npy
9909,990,4.04185956826518,./data_starmen/images_patch/Starman__subject_s990__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s990_tp9_centers.npy
9910,991,-2.5800645815840886,./data_starmen/images_patch/Starman__subject_s991__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s991_tp0_centers.npy
9911,991,-1.3777907479334572,./data_starmen/images_patch/Starman__subject_s991__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s991_tp1_centers.npy
9912,991,-0.1755169142828259,./data_starmen/images_patch/Starman__subject_s991__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s991_tp2_centers.npy
9913,991,1.0267569193678057,./data_starmen/images_patch/Starman__subject_s991__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s991_tp3_centers.npy
9914,991,2.229030753018437,./data_starmen/images_patch/Starman__subject_s991__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s991_tp4_centers.npy
9915,991,3.431304586669068,./data_starmen/images_patch/Starman__subject_s991__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s991_tp5_centers.npy
9916,991,4.6335784203197,./data_starmen/images_patch/Starman__subject_s991__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s991_tp6_centers.npy
9917,991,5.835852253970331,./data_starmen/images_patch/Starman__subject_s991__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s991_tp7_centers.npy
9918,991,7.038126087620962,./data_starmen/images_patch/Starman__subject_s991__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s991_tp8_centers.npy
9919,991,8.240399921271592,./data_starmen/images_patch/Starman__subject_s991__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s991_tp9_centers.npy
9920,992,-2.6323345721237854,./data_starmen/images_patch/Starman__subject_s992__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s992_tp0_centers.npy
9921,992,-1.379913042387043,./data_starmen/images_patch/Starman__subject_s992__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s992_tp1_centers.npy
9922,992,-0.1274915126503004,./data_starmen/images_patch/Starman__subject_s992__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s992_tp2_centers.npy
9923,992,1.124930017086442,./data_starmen/images_patch/Starman__subject_s992__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s992_tp3_centers.npy
9924,992,2.3773515468231845,./data_starmen/images_patch/Starman__subject_s992__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s992_tp4_centers.npy
9925,992,3.629773076559927,./data_starmen/images_patch/Starman__subject_s992__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s992_tp5_centers.npy
9926,992,4.88219460629667,./data_starmen/images_patch/Starman__subject_s992__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s992_tp6_centers.npy
9927,992,6.134616136033412,./data_starmen/images_patch/Starman__subject_s992__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s992_tp7_centers.npy
9928,992,7.387037665770155,./data_starmen/images_patch/Starman__subject_s992__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s992_tp8_centers.npy
9929,992,8.639459195506898,./data_starmen/images_patch/Starman__subject_s992__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s992_tp9_centers.npy
9930,993,-7.746173937685927,./data_starmen/images_patch/Starman__subject_s993__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s993_tp0_centers.npy
9931,993,-6.623444119689941,./data_starmen/images_patch/Starman__subject_s993__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s993_tp1_centers.npy
9932,993,-5.500714301693954,./data_starmen/images_patch/Starman__subject_s993__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s993_tp2_centers.npy
9933,993,-4.377984483697968,./data_starmen/images_patch/Starman__subject_s993__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s993_tp3_centers.npy
9934,993,-3.2552546657019814,./data_starmen/images_patch/Starman__subject_s993__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s993_tp4_centers.npy
9935,993,-2.1325248477059957,./data_starmen/images_patch/Starman__subject_s993__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s993_tp5_centers.npy
9936,993,-1.0097950297100082,./data_starmen/images_patch/Starman__subject_s993__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s993_tp6_centers.npy
9937,993,0.1129347882859779,./data_starmen/images_patch/Starman__subject_s993__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s993_tp7_centers.npy
9938,993,1.235664606281964,./data_starmen/images_patch/Starman__subject_s993__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s993_tp8_centers.npy
9939,993,2.358394424277951,./data_starmen/images_patch/Starman__subject_s993__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s993_tp9_centers.npy
9940,994,-3.392976081209183,./data_starmen/images_patch/Starman__subject_s994__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s994_tp0_centers.npy
9941,994,-2.0843223572051914,./data_starmen/images_patch/Starman__subject_s994__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s994_tp1_centers.npy
9942,994,-0.7756686332011999,./data_starmen/images_patch/Starman__subject_s994__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s994_tp2_centers.npy
9943,994,0.5329850908027916,./data_starmen/images_patch/Starman__subject_s994__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s994_tp3_centers.npy
9944,994,1.841638814806783,./data_starmen/images_patch/Starman__subject_s994__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s994_tp4_centers.npy
9945,994,3.1502925388107745,./data_starmen/images_patch/Starman__subject_s994__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s994_tp5_centers.npy
9946,994,4.458946262814767,./data_starmen/images_patch/Starman__subject_s994__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s994_tp6_centers.npy
9947,994,5.767599986818757,./data_starmen/images_patch/Starman__subject_s994__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s994_tp7_centers.npy
9948,994,7.0762537108227495,./data_starmen/images_patch/Starman__subject_s994__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s994_tp8_centers.npy
9949,994,8.384907434826742,./data_starmen/images_patch/Starman__subject_s994__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s994_tp9_centers.npy
9950,995,-3.27529534007221,./data_starmen/images_patch/Starman__subject_s995__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s995_tp0_centers.npy
9951,995,-2.0091297243850126,./data_starmen/images_patch/Starman__subject_s995__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s995_tp1_centers.npy
9952,995,-0.7429641086978154,./data_starmen/images_patch/Starman__subject_s995__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s995_tp2_centers.npy
9953,995,0.5232015069893818,./data_starmen/images_patch/Starman__subject_s995__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s995_tp3_centers.npy
9954,995,1.789367122676579,./data_starmen/images_patch/Starman__subject_s995__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s995_tp4_centers.npy
9955,995,3.0555327383637763,./data_starmen/images_patch/Starman__subject_s995__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s995_tp5_centers.npy
9956,995,4.321698354050973,./data_starmen/images_patch/Starman__subject_s995__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s995_tp6_centers.npy
9957,995,5.587863969738171,./data_starmen/images_patch/Starman__subject_s995__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s995_tp7_centers.npy
9958,995,6.854029585425367,./data_starmen/images_patch/Starman__subject_s995__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s995_tp8_centers.npy
9959,995,8.120195201112564,./data_starmen/images_patch/Starman__subject_s995__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s995_tp9_centers.npy
9960,996,-7.082610721272861,./data_starmen/images_patch/Starman__subject_s996__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s996_tp0_centers.npy
9961,996,-5.752439781074815,./data_starmen/images_patch/Starman__subject_s996__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s996_tp1_centers.npy
9962,996,-4.422268840876768,./data_starmen/images_patch/Starman__subject_s996__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s996_tp2_centers.npy
9963,996,-3.0920979006787226,./data_starmen/images_patch/Starman__subject_s996__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s996_tp3_centers.npy
9964,996,-1.7619269604806762,./data_starmen/images_patch/Starman__subject_s996__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s996_tp4_centers.npy
9965,996,-0.4317560202826298,./data_starmen/images_patch/Starman__subject_s996__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s996_tp5_centers.npy
9966,996,0.8984149199154157,./data_starmen/images_patch/Starman__subject_s996__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s996_tp6_centers.npy
9967,996,2.228585860113462,./data_starmen/images_patch/Starman__subject_s996__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s996_tp7_centers.npy
9968,996,3.5587568003115084,./data_starmen/images_patch/Starman__subject_s996__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s996_tp8_centers.npy
9969,996,4.888927740509555,./data_starmen/images_patch/Starman__subject_s996__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s996_tp9_centers.npy
9970,997,-1.9860691473579548,./data_starmen/images_patch/Starman__subject_s997__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s997_tp0_centers.npy
9971,997,-1.0802185007230034,./data_starmen/images_patch/Starman__subject_s997__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s997_tp1_centers.npy
9972,997,-0.174367854088052,./data_starmen/images_patch/Starman__subject_s997__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s997_tp2_centers.npy
9973,997,0.7314827925468994,./data_starmen/images_patch/Starman__subject_s997__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s997_tp3_centers.npy
9974,997,1.6373334391818508,./data_starmen/images_patch/Starman__subject_s997__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s997_tp4_centers.npy
9975,997,2.5431840858168018,./data_starmen/images_patch/Starman__subject_s997__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s997_tp5_centers.npy
9976,997,3.4490347324517536,./data_starmen/images_patch/Starman__subject_s997__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s997_tp6_centers.npy
9977,997,4.3548853790867055,./data_starmen/images_patch/Starman__subject_s997__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s997_tp7_centers.npy
9978,997,5.260736025721656,./data_starmen/images_patch/Starman__subject_s997__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s997_tp8_centers.npy
9979,997,6.166586672356607,./data_starmen/images_patch/Starman__subject_s997__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s997_tp9_centers.npy
9980,998,-1.3694736769829632,./data_starmen/images_patch/Starman__subject_s998__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s998_tp0_centers.npy
9981,998,-0.2272973350426008,./data_starmen/images_patch/Starman__subject_s998__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s998_tp1_centers.npy
9982,998,0.9148790068977616,./data_starmen/images_patch/Starman__subject_s998__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s998_tp2_centers.npy
9983,998,2.057055348838124,./data_starmen/images_patch/Starman__subject_s998__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s998_tp3_centers.npy
9984,998,3.199231690778486,./data_starmen/images_patch/Starman__subject_s998__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s998_tp4_centers.npy
9985,998,4.3414080327188485,./data_starmen/images_patch/Starman__subject_s998__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s998_tp5_centers.npy
9986,998,5.483584374659211,./data_starmen/images_patch/Starman__subject_s998__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s998_tp6_centers.npy
9987,998,6.625760716599573,./data_starmen/images_patch/Starman__subject_s998__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s998_tp7_centers.npy
9988,998,7.767937058539935,./data_starmen/images_patch/Starman__subject_s998__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s998_tp8_centers.npy
9989,998,8.910113400480299,./data_starmen/images_patch/Starman__subject_s998__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s998_tp9_centers.npy
9990,999,-6.394938206450696,./data_starmen/images_patch/Starman__subject_s999__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s999_tp0_centers.npy
9991,999,-5.44296848249582,./data_starmen/images_patch/Starman__subject_s999__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s999_tp1_centers.npy
9992,999,-4.490998758540944,./data_starmen/images_patch/Starman__subject_s999__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s999_tp2_centers.npy
9993,999,-3.539029034586068,./data_starmen/images_patch/Starman__subject_s999__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s999_tp3_centers.npy
9994,999,-2.587059310631192,./data_starmen/images_patch/Starman__subject_s999__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s999_tp4_centers.npy
9995,999,-1.635089586676315,./data_starmen/images_patch/Starman__subject_s999__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s999_tp5_centers.npy
9996,999,-0.6831198627214397,./data_starmen/images_patch/Starman__subject_s999__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s999_tp6_centers.npy
9997,999,0.268849861233436,./data_starmen/images_patch/Starman__subject_s999__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s999_tp7_centers.npy
9998,999,1.2208195851883126,./data_starmen/images_patch/Starman__subject_s999__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s999_tp8_centers.npy
9999,999,2.172789309143189,./data_starmen/images_patch/Starman__subject_s999__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s999_tp9_centers.npy
